episode,episode_reward,fps,step
326.0,13.503593769622267,7.2789475814230284,326000
327.0,23.44087398485927,5.720002075525655,327000
328.0,42.07259341631918,5.199582040432907,328000
329.0,32.47759001969072,6.683037147001081,329000
330.0,30.78017970965522,7.494180254547881,330000
331.0,17.544537013608142,7.265465621773271,331000
332.0,15.68938217159646,7.309433017599867,332000
333.0,29.370294991977985,7.437167475964761,333000
334.0,38.97205706393024,7.961846045534814,334000
335.0,61.58760546681835,7.296702549448356,335000
336.0,29.5740950344634,7.4037858967035115,336000
337.0,57.90258096867582,7.213747926808351,337000
338.0,29.01615744662852,7.309099623610743,338000
339.0,40.24752668389146,7.182583284930329,339000
340.0,17.430183167923932,7.342591080227532,340000
341.0,40.05555538496116,7.396490175042835,341000
342.0,22.30931329217691,7.301297797439232,342000
343.0,44.573119211486954,7.2650502769995455,343000
344.0,33.540888154617235,7.386823382117799,344000
345.0,9.132775934908697,7.332338324043348,345000
346.0,28.67409986412573,7.300226336911437,346000
347.0,39.46254464329111,7.292953088862539,347000
348.0,16.867872893470377,7.209670979450617,348000
349.0,37.89761204042843,7.289350400434051,349000
350.0,27.02736459710193,7.335714433227464,350000
351.0,7.026255131395501,7.337452276516266,351000
352.0,8.845972783302619,7.087229585182244,352000
353.0,33.41721620941768,7.2717098682242876,353000
354.0,15.632509687867287,7.333806115641152,354000
355.0,10.35635166094196,7.366850939811021,355000
356.0,11.490760177350111,7.313697751349161,356000
357.0,10.606027724307266,7.365114896753964,357000
358.0,15.42525171903373,7.258939214251688,358000
359.0,12.600556968119548,7.2682359689795595,359000
360.0,15.895410753185011,7.290563108839572,360000
361.0,9.343586274234026,7.599465297326572,361000
362.0,14.187435302747755,7.522940201637922,362000
363.0,12.441092918940928,7.325895081070053,363000
364.0,12.603453385744222,7.259726434355573,364000
365.0,9.142028702576198,7.2392572962316795,365000
366.0,13.924873159750378,7.239423805310579,366000
367.0,11.986990743362394,7.199153097675753,367000
368.0,10.69867505846506,7.228157672805874,368000
369.0,10.338364537946415,7.275652310099715,369000
370.0,17.21814277880497,7.282450266544579,370000
371.0,18.023536823344283,7.334254136932085,371000
372.0,22.244890741228826,7.325730302724988,372000
373.0,10.0208173491611,7.345740918852869,373000
374.0,12.858383637442575,7.207865818939188,374000
375.0,31.836101830084072,7.339431124443557,375000
376.0,5.957259870448492,7.400663239809199,376000
377.0,14.452170372005485,7.420280613328041,377000
378.0,19.154272013151893,7.541753327610503,378000
379.0,13.14415530327315,7.242447190509381,379000
380.0,9.471834561413953,7.406963772651203,380000
381.0,21.834070423470127,7.3982888825236,381000
382.0,5.6101613471354765,7.299313796241939,382000
383.0,14.030026914488772,7.286408087717297,383000
384.0,18.414347772332437,7.280270205713443,384000
385.0,23.77395221664824,7.390935687442285,385000
386.0,7.25273955220256,7.323637298220566,386000
387.0,11.956467236883569,7.279863931882852,387000
388.0,16.20883925919249,7.368711015905192,388000
389.0,11.145348153858416,7.337081796095199,389000
390.0,18.776542829215646,7.535481749358363,390000
391.0,1.0990979041228417,7.081768042285782,391000
392.0,2.2147444321621714,6.919643976630786,392000
393.0,3.668320277637525,7.178251686039524,393000
394.0,4.7056457855760865,7.290217267421503,394000
395.0,8.379427650335133,7.372124909180387,395000
396.0,8.112573225960157,7.486862543876636,396000
397.0,9.701641890101252,7.516635282060614,397000
398.0,21.67960353954919,7.322917777289805,398000
399.0,6.88033112247508,7.282974663857084,399000
400.0,12.482328401114671,7.359170339335349,400000
401.0,9.250849447492733,5.225896711026862,401000
402.0,11.271944371177758,7.212306909336658,402000
403.0,10.783416840761785,7.3594663488524725,403000
404.0,6.448992766747703,7.3324261550061,404000
405.0,8.466599047838892,7.463391001484014,405000
406.0,11.43996334215549,7.290998080277151,406000
407.0,14.959104184109023,7.386204761383637,407000
408.0,9.486467100179848,7.247168922587959,408000
409.0,22.949656969090448,7.211309785011637,409000
410.0,11.928348124089542,7.402586864454911,410000
411.0,12.92118199511663,7.242291096732992,411000
412.0,22.089402460134792,7.3952238497548946,412000
413.0,13.066250576290392,7.2964859480127116,413000
414.0,16.157216830201865,7.294879634896484,414000
415.0,15.385928587091515,7.332933493057782,415000
416.0,16.74683164480325,7.429925487110396,416000
417.0,9.398149211055914,7.697077891571925,417000
418.0,10.195311585931428,7.378191786574409,418000
419.0,11.44057735717579,7.341835727517865,419000
420.0,10.461484186066624,7.3851072494984065,420000
421.0,9.65865866757995,7.756147215590926,421000
422.0,21.083095310535775,7.405874049133682,422000
423.0,12.240687037062973,7.2938787024346325,423000
424.0,11.091871128086643,7.280684537490195,424000
425.0,17.552404763713724,7.315329204970543,425000
426.0,15.095196128247938,7.196465256390049,426000
427.0,13.659384832850414,7.2062086942918615,427000
428.0,23.499866000734347,7.301383361111743,428000
429.0,15.343655030560138,7.516330535483822,429000
430.0,21.95074405562714,7.182394658680304,430000
431.0,9.793755142658004,7.321483811483858,431000
432.0,13.875102360891624,7.3272084802493165,432000
433.0,18.19613006818455,7.384129608510769,433000
434.0,15.074142184266316,7.344812823131924,434000
435.0,9.699951611001147,7.381880459804246,435000
436.0,12.259999851086516,7.316814496427557,436000
437.0,20.8860900638913,7.40346179563179,437000
438.0,28.131651150571276,7.151059635548809,438000
439.0,18.09240480385373,7.289001709962058,439000
440.0,29.01686597356606,7.369619678051786,440000
441.0,19.07314211513265,7.332342425851161,441000
442.0,13.093336351658062,7.274080815243473,442000
443.0,8.566890336074382,7.523269801252165,443000
444.0,24.710465110913034,7.339159326251573,444000
445.0,11.596900510685003,7.1933346541995675,445000
446.0,24.077967651236204,7.228368019046048,446000
447.0,17.29914188559117,7.409770028714894,447000
448.0,15.34372298357895,7.269071667661196,448000
449.0,8.257153918296224,7.279836108990583,449000
450.0,6.897358280181373,7.285862768766402,450000
451.0,28.33788602312548,7.1523966590340065,451000
452.0,9.048152447485084,7.306461312731001,452000
453.0,9.871966862619438,7.265727583719575,453000
454.0,14.398424721068459,7.281320116469624,454000
455.0,9.213915953073478,7.305532274028274,455000
456.0,13.673668640128964,7.0508580869129736,456000
457.0,17.07279500542969,7.31325874115271,457000
458.0,16.81404011907911,7.368780120318996,458000
459.0,14.559024221530201,7.382300227372095,459000
460.0,12.190835990593644,7.3027728185647005,460000
461.0,16.14505621762263,7.374232266022987,461000
462.0,6.266035984101467,7.257646129597028,462000
463.0,14.597497340201071,7.312127754205575,463000
464.0,9.571335606971369,7.176597514763915,464000
465.0,21.132179901507477,7.321089741850973,465000
466.0,12.159356096552138,7.345885061645303,466000
467.0,5.104354615966506,7.340201756846031,467000
468.0,19.270389136542633,7.309313790153735,468000
469.0,6.435134617005225,7.0832713606084114,469000
470.0,3.75250777606246,7.362199427871132,470000
471.0,9.608940137836306,7.043741078175785,471000
472.0,21.581840471098786,7.265540606356292,472000
473.0,20.986214958968215,7.113791036594528,473000
474.0,8.676081803424433,7.433816621638679,474000
475.0,17.076742762169822,7.408178694955375,475000
476.0,36.97940397704697,7.523263566847549,476000
477.0,14.61790886069179,7.300222194720639,477000
478.0,19.042144683351964,7.320264449384188,478000
479.0,6.675557919749213,7.412170493479302,479000
480.0,1.0303367925440114,7.324762817742042,480000
481.0,4.131708066363327,7.433331429706637,481000
482.0,9.795552162082629,7.509442269135834,482000
483.0,0.9842222912650495,7.313644801062809,483000
484.0,17.73008675761725,7.44189276206384,484000
485.0,3.5104435598245436,7.342804745871307,485000
486.0,6.4563552830609305,7.763598996935748,486000
487.0,11.244650426934449,7.593512644003906,487000
488.0,12.2409190591634,7.418947496609863,488000
489.0,5.5916562243410395,7.404292805852415,489000
490.0,10.779559379163922,7.398520262079846,490000
491.0,6.57137208788436,7.511463948345619,491000
492.0,11.063732210549276,7.578726984826826,492000
493.0,11.837724395083203,7.457674514778036,493000
494.0,14.8106382256386,7.41877512023638,494000
495.0,13.352864801495883,7.437166816600833,495000
496.0,11.501020664599466,7.474972703891533,496000
497.0,10.208838841841793,7.347613182784445,497000
498.0,8.97294154789472,7.36780281076798,498000
499.0,12.123053749398172,7.34832111196729,499000
500.0,14.266174066354699,7.930504381185884,500000
501.0,13.827584152301784,22.247542954483617,501000
502.0,11.07177566129674,257.75789499947825,502000
503.0,6.988348258156658,8.472043565528134,503000
504.0,2.8535448945338384,8.739838257281372,504000
505.0,5.552014578668547,8.666073022394333,505000
506.0,5.6235032334658905,8.429686435217493,506000
507.0,5.750146195110075,8.51851387135376,507000
508.0,11.228358423187435,8.626821527059858,508000
509.0,6.957105129817667,8.571780188055968,509000
510.0,5.632070879142192,8.696461953063965,510000
511.0,6.990365350052783,8.6756841681489,511000
512.0,10.799662656872842,8.701399757906183,512000
513.0,11.28821879576014,8.464473108715657,513000
514.0,17.690276510763645,8.709920955782783,514000
515.0,14.464613809603858,8.70880783811974,515000
516.0,16.205258907252517,8.575729421185658,516000
517.0,24.44241828300643,8.67401734632235,517000
518.0,22.459532319581736,8.614264304411442,518000
519.0,45.50021548161106,8.650071996215198,519000
520.0,48.808795477140826,8.42212719031623,520000
521.0,51.908408938808265,8.646524059413155,521000
522.0,66.14671050422042,8.641441935136575,522000
523.0,68.68258524853229,8.572510361459923,523000
524.0,81.92560299158951,8.452819743749556,524000
525.0,107.2209595849666,8.484132819736224,525000
526.0,94.67604416508532,8.400139106154914,526000
527.0,138.4661439394776,8.50494210210879,527000
528.0,134.83723706281552,8.528076677671237,528000
529.0,125.15429984424617,8.334386746778653,529000
530.0,121.49012312494831,8.656362805500095,530000
531.0,150.0157315103245,8.669473523257162,531000
532.0,161.92836892463063,8.432856310196634,532000
533.0,119.49874140894,8.184697235862775,533000
534.0,46.84502237337189,8.177025566399482,534000
535.0,166.02823432044727,8.644201193103484,535000
536.0,190.17361526022876,8.648430122452359,536000
537.0,43.08658022247745,8.490536001684479,537000
538.0,159.48250738416257,8.613641131749754,538000
539.0,191.8041092868517,8.650616880608306,539000
540.0,35.218460442427876,8.464847597953902,540000
541.0,184.60477469491752,8.636284799054128,541000
542.0,248.22007554827576,8.513991958948953,542000
543.0,107.87668387340365,8.52756750961126,543000
544.0,158.660451355794,8.608235843542563,544000
545.0,74.05183309193237,8.659813117517196,545000
546.0,151.16199973048052,8.60058898732612,546000
547.0,262.9339609478244,8.490328004804537,547000
548.0,289.1040242830475,8.249218967297029,548000
549.0,324.99822086628944,8.50258867017994,549000
550.0,284.3638742086775,8.639869149540319,550000
551.0,244.69423745856855,8.637924234419568,551000
552.0,48.94134772368261,8.412123991673235,552000
553.0,98.9003143708826,8.458070137832916,553000
554.0,121.40064892764342,8.567800602273135,554000
555.0,93.46660737941701,8.644818425720274,555000
556.0,186.87989267738368,8.456990173879205,556000
557.0,213.62068426179377,8.322540444803458,557000
558.0,55.49557139640149,8.588076977483665,558000
559.0,84.34216820736039,8.539758966831004,559000
560.0,368.9797935617855,8.426474892873596,560000
561.0,351.494574935101,8.482969190013916,561000
562.0,310.7854923940202,8.669040072566967,562000
563.0,346.51091375311364,8.706359908166474,563000
564.0,356.4412337790661,8.729724716990516,564000
565.0,357.45320773824784,8.57503828464822,565000
566.0,350.0763698252983,8.24267603666935,566000
567.0,356.11662675285794,8.443511596415226,567000
568.0,370.44127758999014,8.250621276520476,568000
569.0,365.407120338747,8.524977183721036,569000
570.0,363.45108605299373,8.666614480650745,570000
571.0,369.99766713591964,8.645899882079627,571000
572.0,376.76244033730114,8.480535203735025,572000
573.0,399.02508460694236,8.630898589954139,573000
574.0,376.72928229084084,8.582076215770055,574000
575.0,411.2401011818372,8.642315263810527,575000
576.0,431.52227643826575,8.737175265660557,576000
577.0,395.2726710023513,8.737305473639706,577000
578.0,219.64333003296724,8.720307027365704,578000
579.0,421.2333857718214,8.637563019985205,579000
580.0,397.6097849230085,8.499939286784866,580000
581.0,406.7751626502738,8.576468860748996,581000
582.0,416.5777720868457,8.716944004244814,582000
583.0,85.3072577300181,8.578680505171164,583000
584.0,402.98708802438165,8.594533821049456,584000
585.0,449.5291418053132,8.570387705882409,585000
586.0,437.9274231430208,8.56775905357645,586000
587.0,444.1372582529044,8.676053926177602,587000
588.0,414.1844081049017,8.6237555649673,588000
589.0,453.6461770659321,8.418795578382046,589000
590.0,458.2536478447729,8.012061523144949,590000
591.0,199.5302061041809,8.435825033621486,591000
592.0,426.76087526809863,8.601467906988557,592000
593.0,454.4757929781224,8.490834832425236,593000
594.0,455.8431825239611,8.488363382282397,594000
595.0,451.013759659747,8.51451668798816,595000
596.0,466.89759489165397,8.528149262391734,596000
597.0,479.05712173433074,8.415063208394043,597000
598.0,476.59144768619694,8.48170739334944,598000
599.0,496.48382375274844,8.634282272774616,599000
600.0,449.24514607190764,8.55128107214283,600000
601.0,468.84482107624575,6.11592529288675,601000
602.0,471.2420153845509,8.623963944590562,602000
603.0,485.50379016770694,8.59404398057182,603000
